ID,DATA_0,DATA_1,DATA_2,DATA_3,DATA_4,DATA_5,DATA_6,DATA_7,label,category,specific_class,source_file,is_attack
1046,79,96,239,8,1,10,128,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,193,1,255,255,255,255,255,255,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,28,27,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,30,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,28,134,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,218,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,136,96,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1076,36,0,20,0,15,255,2,64,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,199,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1046,75,96,243,8,1,10,128,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,147,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,25,21,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,112,196,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,53,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,20,24,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,1,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,92,160,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,13,254,254,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,80,108,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1046,72,96,246,8,1,10,128,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,245,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
532,0,0,0,0,0,0,255,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,21,12,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,0,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,172,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,29,27,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,239,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,5,70,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,152,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
376,0,0,2,0,2,84,194,84,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,18,210,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,31,134,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,164,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,29,250,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,29,55,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,64,0,40,246,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
532,0,0,0,0,0,0,243,192,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,34,218,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,100,68,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,86,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,167,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,84,204,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,116,184,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,8,58,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1076,36,0,20,0,15,255,2,68,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,203,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,88,16,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,16,4,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,5,142,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,108,232,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,108,72,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,19,34,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1086,0,55,16,0,0,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,120,4,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,84,96,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,50,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,125,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,116,84,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,24,29,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,112,12,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,31,17,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,24,126,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,193,0,255,255,255,255,255,255,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,25,24,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1045,0,0,48,243,15,255,15,255,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,120,220,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,140,40,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,132,228,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,22,206,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,42,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,16,98,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,185,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,132,68,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,58,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,18,42,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,232,5,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,17,50,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,116,164,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,90,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,151,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,66,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,16,134,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,177,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,2,238,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
950,8,0,0,0,48,57,101,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,17,40,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,143,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,208,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,145,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,0,0,40,250,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,116,196,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,176,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1045,0,0,28,248,15,255,15,255,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,19,38,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,232,17,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,2,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,187,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,176,0,24,241,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,112,40,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,156,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
967,0,0,0,0,0,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,187,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,80,0,24,247,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,173,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,138,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,96,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
902,0,0,0,0,0,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,100,52,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,31,20,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,232,12,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,192,0,24,240,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,134,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,136,116,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,88,148,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,17,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,3,78,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,21,20,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,183,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,30,28,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,30,102,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,34,14,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,54,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,84,100,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,29,18,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,124,176,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
514,28,252,8,0,64,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,44,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,81,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,0,186,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,255,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,25,49,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,128,128,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1077,124,112,8,28,0,4,33,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,238,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
516,192,0,125,0,0,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,64,0,24,248,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
376,0,0,2,0,2,84,194,84,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,25,206,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,33,174,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,2,130,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,232,7,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,29,40,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,19,23,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1045,0,0,48,243,15,255,15,255,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,92,124,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
532,0,0,0,0,0,0,251,64,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,180,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,17,0,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,132,16,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,6,30,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
994,0,0,0,0,128,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,232,43,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,25,17,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,48,0,40,247,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,112,72,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
357,16,65,0,0,0,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,27,21,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
862,0,192,0,20,160,104,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,148,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,16,36,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,112,96,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,25,46,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,96,188,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1077,124,112,0,84,0,32,41,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,233,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,4,206,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
512,0,0,130,80,130,80,240,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,92,188,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
125,0,0,253,32,0,63,255,255,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,160,0,24,242,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,192,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,193,2,255,255,255,255,255,255,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,124,128,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,242,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,128,0,24,244,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,192,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
806,1,160,3,255,1,208,0,200,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,232,58,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,24,42,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
909,32,0,0,0,0,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
986,0,0,0,0,0,0,0,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,208,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,168,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,29,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,120,60,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,1,194,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,97,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,84,64,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,119,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,206,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,132,180,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,224,0,40,236,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1077,40,32,8,24,0,0,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,170,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,116,172,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
125,0,0,242,208,0,63,255,255,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,132,36,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,24,54,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,21,138,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,193,0,255,255,255,255,255,255,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
512,0,0,130,79,130,79,240,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,36,18,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,17,15,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,74,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,185,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,240,0,40,235,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,92,64,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,19,58,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,208,0,40,237,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,136,80,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,21,234,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,232,68,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,108,44,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1045,0,0,40,245,15,255,15,255,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,80,56,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,120,228,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,94,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,179,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,3,54,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,128,156,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,116,212,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,18,1,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,208,0,24,239,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,108,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,28,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,209,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,7,62,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1046,68,96,250,8,1,10,128,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1045,0,0,24,249,15,255,15,255,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,20,58,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,246,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,6,198,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,57,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,11,142,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
532,0,0,0,0,0,0,241,224,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,120,156,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,204,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,116,192,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,23,31,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,16,50,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,6,126,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,25,40,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,31,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,24,26,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,106,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,247,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,127,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,32,226,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,100,76,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,84,220,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,136,216,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,96,76,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,116,24,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,168,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,232,0,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,137,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,84,188,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,20,48,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,21,1,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,176,0,24,241,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,75,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,17,1,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,17,34,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,226,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1045,0,0,36,246,15,255,15,255,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,244,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,140,132,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,146,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,195,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1200,255,0,128,0,192,0,24,240,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,66,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,26,18,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,28,22,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,11,34,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,218,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1077,40,32,0,16,0,0,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,90,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,136,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,25,4,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1072,131,0,7,52,100,1,18,145,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,45,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,139,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,3,162,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,140,212,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,75,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,189,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
963,64,0,16,193,0,0,129,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
